-535.509	0.438967	346.867	3.06252	0.490107	0.2	300
-535.509	0.442486	345.359	3.0666	0.556891	0.2	300
-535.509	0.446141	343.769	3.0709	0.637694	0.2	300
-535.509	0.449943	342.094	3.07542	0.732343	0.2	300
-535.509	0.453903	340.33	3.08019	0.842269	0.2	300
-535.509	0.458034	338.471	3.08521	0.959156	0.2	300
-535.509	0.46235	336.512	3.09051	1.08599	0.2	300
-535.509	0.46687	334.445	3.09609	1.20974	0.2	300
-535.509	0.471617	332.263	3.10199	1.32775	0.2	300
-535.509	0.476617	329.952	3.10824	1.44542	0.2	300
-535.509	0.481907	327.499	3.11487	1.56573	0.2	300
-535.509	0.487538	324.882	3.12194	1.70425	0.2	300
-535.509	0.493583	322.069	3.12954	1.89133	0.2	300
-535.509	0.500163	319.01	3.13781	2.15767	0.2	300
-535.509	0.507515	315.598	3.14703	2.60072	0.2	300
-535.509	0.516346	311.515	3.15807	3.4367	0.2	300
-535.509	0.525241	307.429	3.16911	4.76203	0.2	300
-535.509	0.53402	303.427	3.17993	6.51101	0.2	300
-535.509	0.542685	299.511	3.19051	8.14882	0.2	300
-535.509	0.551238	295.684	3.20085	9.11899	0.2	300
-535.509	0.559683	291.945	3.21096	9.47766	0.2	300
-535.509	0.568021	288.294	3.22083	9.49402	0.2	300
-535.509	0.576256	284.731	3.23046	9.3368	0.2	300
-535.509	0.58439	281.254	3.23985	9.21376	0.2	300
-535.509	0.592425	277.862	3.24902	9.22405	0.2	300
-535.509	0.600364	274.553	3.25797	9.47131	0.2	300
-535.509	0.608208	271.325	3.26669	10.0329	0.2	300
-535.509	0.615962	268.177	3.2752	11.0479	0.2	300
-535.509	0.623758	265.054	3.28364	12.8209	0.2	300
-535.509	0.631622	261.946	3.29204	16.1209	0.2	300
-535.509	0.639561	258.853	3.3004	24.2524	0.2	300
-535.509	0.647579	255.774	3.30872	69.3955	0.2	300
-535.509	0.655679	252.709	3.317	83.4958	0.2	300
-535.509	0.663866	249.658	3.32525	86.995	0.2	300
-535.509	0.672142	246.621	3.33346	86.9047	0.2	300
-535.509	0.68051	243.599	3.34163	84.8066	0.2	300
-535.509	0.688972	240.591	3.34975	81.5825	0.2	300
-535.508	0.697532	237.598	3.35784	77.8008	0.2	300
-535.508	0.706192	234.62	3.36589	73.4267	0.2	300
-535.508	0.714954	231.658	3.3739	69.239	0.2	300
-535.508	0.723822	228.711	3.38186	64.7988	0.2	300
-535.508	0.732797	225.78	3.38978	60.7213	0.2	300
-535.508	0.741883	222.866	3.39766	56.2393	0.2	300
-535.508	0.751081	219.969	3.40549	52.8571	0.2	300
-535.508	0.760394	217.089	3.41327	49.4145	0.2	300
-535.508	0.769825	214.226	3.42101	46.4036	0.2	300
-535.508	0.779377	211.38	3.4287	43.814	0.2	300
-535.508	0.789051	208.553	3.43634	41.5374	0.2	300
-535.508	0.798851	205.744	3.44394	39.795	0.2	300
-535.508	0.808779	202.953	3.45148	38.0819	0.2	300
-535.508	0.818838	200.181	3.45897	37.5493	0.2	300
-535.508	0.82903	197.428	3.46641	37.174	0.2	300
-535.508	0.839359	194.694	3.4738	37.6036	0.2	300
-535.508	0.849827	191.979	3.48114	38.8236	0.2	300
-535.508	0.860437	189.284	3.48842	40.8161	0.2	300
-535.508	0.871192	186.61	3.49565	44.215	0.2	300
-535.508	0.882095	183.955	3.50282	49.7718	0.2	300
-535.508	0.893149	181.32	3.50995	59.6868	0.2	300
-535.507	0.904357	178.706	3.51701	935.67	0.2	300
-535.507	0.915722	176.113	3.52402	894.612	0.2	300
-535.507	0.927248	173.54	3.53097	837.627	0.2	300
-535.507	0.938937	170.989	3.53787	814.793	0.2	300
-535.507	0.950793	168.458	3.54471	760.439	0.2	300
-535.507	0.96282	165.949	3.55149	725.924	0.2	300
-535.507	0.97502	163.461	3.55821	709.44	0.2	300
-535.507	0.987398	160.994	3.56488	667.049	0.2	300
-535.507	0.999957	158.549	3.57149	630.899	0.2	300
-535.507	1.0127	156.126	3.57804	600.216	0.2	300
-535.507	1.02563	153.725	3.58453	576.469	0.2	300
